pipeline,clique_preferred_id,clique_preferred_label,clique_biolink_type,change_kind,added_kind,added_id,added_id_label,added_id_biolink_type,would_be_added,needs_biolink_registration,biolink_registration_note,equivalent_ids
disease,HP:0000085,Horseshoe kidney,biolink:PhenotypicFeature,expanded,added,MP:0003605,fused kidneys,biolink:PhenotypicFeature,true,false,,HP:0000085|NCIT:C98947|UMLS:C0221353|UMLS:C0266305|MEDDRA:10020393|MP:0003605|SNOMEDCT:204984002|SNOMEDCT:41729002|MESH:D000069337|Fyler:4507
disease,HP:0000217,Xerostomia,biolink:PhenotypicFeature,expanded,preexisting,MP:0000624,xerostomia,biolink:PhenotypicFeature,true,false,,HP:0000217|EFO:0009869|NCIT:C26917|UMLS:C0043352|MEDDRA:10003068|MEDDRA:10013781|MEDDRA:10013794|MEDDRA:10028016|MEDDRA:10028021|MEDDRA:10030974|MEDDRA:10039380|MEDDRA:10039425|MEDDRA:10048223|MEDDRA:10050239|MEDDRA:10050240|MEDDRA:10091448|MP:0000624|SNOMEDCT:300268000|SNOMEDCT:56893005|SNOMEDCT:87715008|MESH:D014987
disease,HP:0000256,Macrocephaly,biolink:PhenotypicFeature,expanded,added,MP:0000434,megacephaly,biolink:PhenotypicFeature,true,false,,HP:0000256|UMLS:C4255213|UMLS:C4280663|UMLS:C4280664|MP:0000434|Fyler:4335
disease,HP:0000347,Micrognathia,biolink:PhenotypicFeature,expanded,added,MP:0002639,micrognathia,biolink:PhenotypicFeature,true,false,,HP:0000347|NCIT:C87094|UMLS:C0025990|UMLS:C0240295|UMLS:C1857130|UMLS:C4476523|UMLS:C4476524|MEDDRA:10026742|MEDDRA:10027543|MP:0002639|SNOMEDCT:32958008|MESH:D008844|Fyler:4163
disease,HP:0000528,Anophthalmia,biolink:PhenotypicFeature,expanded,added,MP:0001293,anophthalmia,biolink:PhenotypicFeature,true,false,,HP:0000528|NCIT:C98814|UMLS:C0003119|MEDDRA:10002639|MEDDRA:10002640|MEDDRA:10009298|MP:0001293|SNOMEDCT:1381918001|SNOMEDCT:204099004|SNOMEDCT:7183006|MESH:D000853|Fyler:4864
disease,HP:0000568,Microphthalmia,biolink:PhenotypicFeature,expanded,added,MP:0001297,microphthalmia,biolink:PhenotypicFeature,true,false,,HP:0000568|UMLS:C4280625|UMLS:C4280808|MP:0001297|SNOMEDCT:204108000|SNOMEDCT:61142002|Fyler:4877
disease,HP:0001257,Spasticity,biolink:PhenotypicFeature,expanded,added,MP:0012051,spasticity,biolink:PhenotypicFeature,true,false,,HP:0001257|NCIT:C79750|UMLS:C0026838|MEDDRA:10028335|MEDDRA:10041416|MEDDRA:10041418|MP:0012051|SNOMEDCT:221360009|SNOMEDCT:397790002|MESH:D009128
disease,HP:0001537,Umbilical hernia,biolink:PhenotypicFeature,expanded,added,MP:0010146,umbilical hernia,biolink:PhenotypicFeature,true,false,,HP:0001537|NCIT:C118375|UMLS:C0019322|MEDDRA:10015677|MEDDRA:10045458|MEDDRA:10045459|MEDDRA:10045461|MP:0010146|SNOMEDCT:396347007|MESH:D006554|Fyler:4445
disease,HP:0001640,Cardiomegaly,biolink:PhenotypicFeature,expanded,preexisting,MP:0001625,cardiac hypertrophy,biolink:PhenotypicFeature,true,false,,HP:0001640|EFO:0002503|NCIT:C61453|UMLS:C0018800|UMLS:C1383860|MEDDRA:10007572|MP:0001625|SNOMEDCT:8186001|MESH:D006332|ICD9:429.3
disease,HP:0001641,Abnormal pulmonary valve morphology,biolink:PhenotypicFeature,expanded,added,MP:0002748,abnormal pulmonary valve morphology,biolink:PhenotypicFeature,true,false,,HP:0001641|UMLS:C3164374|MP:0002748|SNOMEDCT:448643005|Fyler:1600|Fyler:1602
disease,HP:0001646,Abnormal aortic valve morphology,biolink:PhenotypicFeature,expanded,added,MP:0002747,abnormal aortic valve morphology,biolink:PhenotypicFeature,true,false,,HP:0001646|UMLS:C3164445|MP:0002747|SNOMEDCT:448743001|Fyler:1400|Fyler:1408
disease,HP:0001667,Right ventricular hypertrophy,biolink:PhenotypicFeature,expanded,added,MP:0000276,heart right ventricle hypertrophy,biolink:PhenotypicFeature,true,false,,HP:0001667|NCIT:C50734|UMLS:C0162770|MEDDRA:10039341|MEDDRA:10050326|MEDDRA:10050582|MP:0000276|SNOMEDCT:89792004|MESH:D017380|Fyler:3609
disease,HP:0001679,Abnormal aortic morphology,biolink:PhenotypicFeature,expanded,added,MP:0000272,abnormal aorta morphology,biolink:PhenotypicFeature,true,false,,HP:0001679|UMLS:C4025756|MP:0000272|Fyler:1453|MA:0000062
disease,HP:0001688,Sinus bradycardia,biolink:PhenotypicFeature,expanded,added,MP:0010637,sinus bradycardia,biolink:PhenotypicFeature,true,false,,HP:0001688|NCIT:C26923|UMLS:C0085610|MEDDRA:10006098|MEDDRA:10040741|MP:0010637|SNOMEDCT:49710005|Fyler:7013
disease,HP:0001696,Situs inversus totalis,biolink:PhenotypicFeature,expanded,added,MP:0011252,situs inversus totalis,biolink:PhenotypicFeature,true,false,,HP:0001696|MP:0011252|Fyler:0100|Fyler:100
disease,HP:0001697,Abnormal pericardium morphology,biolink:PhenotypicFeature,expanded,added,MP:0000288,abnormal pericardium morphology,biolink:PhenotypicFeature,true,false,,HP:0001697|UMLS:C4025754|MP:0000288|Fyler:1900
disease,HP:0001707,Abnormal right ventricle morphology,biolink:PhenotypicFeature,expanded,added,MP:0003920,abnormal heart right ventricle morphology,biolink:PhenotypicFeature,true,false,,HP:0001707|UMLS:C0344887|MP:0003920|SNOMEDCT:253516002|Fyler:1820
disease,HP:0001711,Abnormal left ventricle morphology,biolink:PhenotypicFeature,expanded,added,MP:0003921,abnormal heart left ventricle morphology,biolink:PhenotypicFeature,true,false,,HP:0001711|UMLS:C0344905|MP:0003921|SNOMEDCT:253535002|SNOMEDCT:871660009|Fyler:1810
disease,HP:0001712,Left ventricular hypertrophy,biolink:PhenotypicFeature,expanded,added,MP:0002625,heart left ventricle hypertrophy,biolink:PhenotypicFeature,true,false,,HP:0001712|EFO:0003896|NCIT:C50631|UMLS:C0149721|MEDDRA:10025164|MEDDRA:10049773|MEDDRA:10050581|MP:0002625|SNOMEDCT:55827005|MESH:D017379|Fyler:3608
disease,HP:0001746,Asplenia,biolink:PhenotypicFeature,expanded,added,MP:0000690,absent spleen,biolink:PhenotypicFeature,true,false,,HP:0001746|UMLS:C0600031|UMLS:C5574735|UMLS:C5779621|MEDDRA:10053622|MP:0000690|SNOMEDCT:1003551006|SNOMEDCT:702624008|SNOMEDCT:707147002|SNOMEDCT:93030006|Fyler:4771
disease,HP:0001747,Accessory spleen,biolink:PhenotypicFeature,expanded,added,MP:0003342,accessory spleen,biolink:PhenotypicFeature,true,false,,HP:0001747|UMLS:C0266631|MEDDRA:10068059|MEDDRA:10074948|MEDDRA:10089986|MP:0003342|SNOMEDCT:10362008|Fyler:4772
disease,HP:0001750,Single ventricle,biolink:PhenotypicFeature,expanded,added,MP:0010432,common ventricle,biolink:PhenotypicFeature,true,false,,HP:0001750|NCIT:C99542|UMLS:C0152424|MEDDRA:10040729|MEDDRA:10045545|MP:0010432|SNOMEDCT:45503006|Fyler:0200|Fyler:200
disease,HP:0001920,Renal artery stenosis,biolink:PhenotypicFeature,expanded,added,MP:0011356,renal artery stenosis,biolink:PhenotypicFeature,true,false,,HP:0001920|NCIT:C123221|UMLS:C0035067|MEDDRA:10038378|MEDDRA:10038379|MP:0011356|SNOMEDCT:282664001|SNOMEDCT:302233006|Fyler:2634
disease,HP:0001965,Abnormal scalp morphology,biolink:PhenotypicFeature,expanded,added,MP:0030178,abnormal scalp morphology,biolink:PhenotypicFeature,true,false,,HP:0001965|UMLS:C4025734|MP:0030178|http://emedicine.medscape.com/article/834808-overview
disease,HP:0002414,Spina bifida,biolink:PhenotypicFeature,expanded,added,MP:0003054,spina bifida,biolink:PhenotypicFeature,true,false,,HP:0002414|MP:0003054|Fyler:4157
disease,HP:0002475,Myelomeningocele,biolink:PhenotypicFeature,expanded,added,MP:0009929,meningomyelocele,biolink:PhenotypicFeature,true,false,,HP:0002475|MP:0009929|Fyler:4309
disease,HP:0002623,Overriding aorta,biolink:PhenotypicFeature,expanded,added,MP:0000273,overriding aortic valve,biolink:PhenotypicFeature,true,false,,HP:0002623|NCIT:C124569|UMLS:C0011818|UMLS:C0265886|MP:0000273|SNOMEDCT:63934006|Fyler:1432
disease,HP:0002795,Abnormal respiratory system physiology,biolink:PhenotypicFeature,expanded,added,MP:0001943,abnormal respiration,biolink:PhenotypicFeature,true,false,,HP:0002795|UMLS:C4025677|MP:0001943|Fyler:4200
disease,HP:0003363,Abdominal situs inversus,biolink:PhenotypicFeature,expanded,added,MP:0011249,abdominal situs inversus,biolink:PhenotypicFeature,true,false,,HP:0003363|MP:0011249|Fyler:3816
disease,HP:0003468,Abnormal vertebral morphology,biolink:PhenotypicFeature,expanded,added,MP:0000137,abnormal vertebrae morphology,biolink:PhenotypicFeature,true,false,,HP:0003468|UMLS:C0158775|UMLS:C1834129|UMLS:C4020839|UMLS:C4020840|MEDDRA:10010352|MEDDRA:10010631|MEDDRA:10041611|MEDDRA:10041612|MP:0000137|SNOMEDCT:205043005|SNOMEDCT:74877002|Fyler:4108
disease,HP:0004299,Hernia of the abdominal wall,biolink:PhenotypicFeature,expanded,added,MP:0000757,herniated abdominal wall,biolink:PhenotypicFeature,true,false,,HP:0004299|NCIT:C98700|UMLS:C1442978|MEDDRA:10019911|MP:0000757|SNOMEDCT:128545000|MESH:D046449|Fyler:4414
disease,HP:0004384,Type I truncus arteriosus,biolink:PhenotypicFeature,expanded,added,MP:0011661,persistent truncus arteriosus type i,biolink:PhenotypicFeature,true,false,,HP:0004384|UMLS:C1834934|MP:0011661|Fyler:0510|Fyler:510
disease,HP:0004415,Pulmonary artery stenosis,biolink:PhenotypicFeature,expanded,added,MP:0010457,pulmonary artery stenosis,biolink:PhenotypicFeature,true,false,,HP:0004415|NCIT:C99030|UMLS:C0238397|MEDDRA:10037338|MP:0010457|SNOMEDCT:95441000|MESH:D000071079|Fyler:1622
disease,HP:0004762,Hypoplasia of right ventricle,biolink:PhenotypicFeature,expanded,added,MP:0010422,heart right ventricle hypoplasia,biolink:PhenotypicFeature,true,false,,HP:0004762|UMLS:C4082954|MP:0010422|Fyler:1821
disease,HP:0004959,Descending thoracic aorta aneurysm,biolink:PhenotypicFeature,expanded,added,MP:0010473,descending aorta dilation,biolink:PhenotypicFeature,true,false,,HP:0004959|UMLS:C1388233|UMLS:C4025266|MP:0010473|SNOMEDCT:2831000119107|MESH:D000094627|Fyler:2754
disease,HP:0004970,Ascending tubular aorta aneurysm,biolink:PhenotypicFeature,expanded,added,MP:0010470,dilated ascending aorta,biolink:PhenotypicFeature,true,false,,HP:0004970|UMLS:C0345049|UMLS:C0856747|MEDDRA:10002347|MP:0010470|MP:0010661|SNOMEDCT:253645007|SNOMEDCT:425963007|MESH:D000094625|Fyler:2310|Fyler:2701
disease,HP:0004970,Ascending tubular aorta aneurysm,biolink:PhenotypicFeature,expanded,added,MP:0010661,ascending aorta aneurysm,biolink:PhenotypicFeature,true,false,,HP:0004970|UMLS:C0345049|UMLS:C0856747|MEDDRA:10002347|MP:0010470|MP:0010661|SNOMEDCT:253645007|SNOMEDCT:425963007|MESH:D000094625|Fyler:2310|Fyler:2701
disease,HP:0005105,Abnormal nasal morphology,biolink:PhenotypicFeature,expanded,added,MP:0002233,abnormal nose morphology,biolink:PhenotypicFeature,true,false,,HP:0005105|UMLS:C4025252|MP:0002233|Fyler:4870
disease,HP:0005113,Aortic arch aneurysm,biolink:PhenotypicFeature,expanded,added,MP:0010575,aortic arch dilation,biolink:PhenotypicFeature,true,false,,HP:0005113|UMLS:C0856748|UMLS:C1851119|MEDDRA:10002341|MEDDRA:10002342|MP:0010575|SNOMEDCT:712578006|MESH:D000094626|Fyler:2706
disease,HP:0005133,Right ventricular dilatation,biolink:PhenotypicFeature,expanded,added,MP:0002754,dilated heart right ventricle,biolink:PhenotypicFeature,true,false,,HP:0005133|UMLS:C0344893|MEDDRA:10074222|MP:0002754|MP:0010423|SNOMEDCT:253522006|Fyler:1827|Fyler:2333
disease,HP:0005133,Right ventricular dilatation,biolink:PhenotypicFeature,expanded,added,MP:0010423,heart right ventricle aneurysm,biolink:PhenotypicFeature,true,false,,HP:0005133|UMLS:C0344893|MEDDRA:10074222|MP:0002754|MP:0010423|SNOMEDCT:253522006|Fyler:1827|Fyler:2333
disease,HP:0005156,Hypoplastic left atrium,biolink:PhenotypicFeature,expanded,added,MP:0010647,heart left atrium hypoplasia,biolink:PhenotypicFeature,true,false,,HP:0005156|UMLS:C1970625|MP:0010647|Fyler:3040
disease,HP:0005160,Total anomalous pulmonary venous return,biolink:PhenotypicFeature,expanded,added,MP:0010441,total anomalous pulmonary venous connection,biolink:PhenotypicFeature,true,false,,HP:0005160|MP:0010441|Fyler:0900|Fyler:900
disease,HP:0005182,Bicuspid pulmonary valve,biolink:PhenotypicFeature,expanded,added,MP:0010527,bicuspid pulmonary valve,biolink:PhenotypicFeature,true,false,,HP:0005182|UMLS:C0344987|MEDDRA:10063730|MP:0010527|SNOMEDCT:253599005|Fyler:1601
disease,HP:0005607,Abnormal tracheobronchial morphology,biolink:PhenotypicFeature,expanded,added,MP:0004391,abnormal respiratory conducting tube morphology,biolink:PhenotypicFeature,true,false,,HP:0005607|UMLS:C4021631|MP:0004391|Fyler:4232
disease,HP:0005944,Bilateral lung agenesis,biolink:PhenotypicFeature,expanded,added,MP:0001181,absent lungs,biolink:PhenotypicFeature,true,false,,HP:0005944|UMLS:C4021610|MP:0001181|SNOMEDCT:838370001|Fyler:4206
disease,HP:0006548,Pulmonary arteriovenous malformation,biolink:PhenotypicFeature,expanded,added,MP:0010480,pulmonary arteriovenous malformation,biolink:PhenotypicFeature,true,false,,HP:0006548|UMLS:C1857690|MEDDRA:10037309|MP:0010480|SNOMEDCT:303070000|Fyler:2210
disease,HP:0006690,Myocardial calcification,biolink:PhenotypicFeature,expanded,added,MP:0010534,calcified myocardium,biolink:PhenotypicFeature,true,false,,HP:0006690|UMLS:C1096561|MEDDRA:10054122|MP:0010534|Fyler:1889
disease,HP:0009776,Adactyly,biolink:PhenotypicFeature,expanded,added,MP:0000561,adactyly,biolink:PhenotypicFeature,true,false,,HP:0009776|UMLS:C0238591|UMLS:C4280394|MEDDRA:10049207|MP:0000561|SNOMEDCT:275348004|Fyler:4173
disease,HP:0010438,Abnormal ventricular septum morphology,biolink:PhenotypicFeature,expanded,added,MP:0000281,abnormal interventricular septum morphology,biolink:PhenotypicFeature,true,false,,HP:0010438|UMLS:C4021264|MP:0000281|Fyler:1815
disease,HP:0010442,Polydactyly,biolink:PhenotypicFeature,expanded,added,MP:0000562,polydactyly,biolink:PhenotypicFeature,true,false,,HP:0010442|MP:0000562|SNOMEDCT:367506006|Fyler:4103
disease,HP:0010775,Vascular ring,biolink:PhenotypicFeature,expanded,added,MP:0010466,vascular ring,biolink:PhenotypicFeature,true,false,,HP:0010775|NCIT:C99106|UMLS:C0221214|MP:0010466|SNOMEDCT:110409004|SNOMEDCT:66403007|MESH:D000073872|Fyler:2760
disease,HP:0010882,Pulmonary valve atresia,biolink:PhenotypicFeature,expanded,added,MP:0006130,pulmonary valve atresia,biolink:PhenotypicFeature,true,false,,HP:0010882|NCIT:C99031|UMLS:C0242855|MEDDRA:10003653|MEDDRA:10052644|MP:0006130|SNOMEDCT:204342004|SNOMEDCT:448564004|MESH:D018633|Fyler:1001
disease,HP:0011004,Abnormal systemic arterial morphology,biolink:PhenotypicFeature,expanded,added,MP:0011655,abnormal systemic artery morphology,biolink:PhenotypicFeature,true,false,,HP:0011004|UMLS:C0151489|UMLS:C4021205|MEDDRA:10002615|MEDDRA:10003145|MEDDRA:10003236|MP:0011655|SNOMEDCT:234119001|Fyler:2600
disease,HP:0011112,Abnormal circulating cytokine concentration,biolink:PhenotypicFeature,expanded,preexisting,MP:0010210,abnormal circulating cytokine level,biolink:PhenotypicFeature,true,false,,HP:0011112|UMLS:C4023535|MP:0010210
disease,HP:0011113,Abnormality of cytokine secretion,biolink:PhenotypicFeature,expanded,preexisting,MP:0003009,abnormal cytokine secretion,biolink:PhenotypicFeature,true,false,,HP:0011113|UMLS:C4023534|MP:0003009
disease,HP:0011118,Abnormality of tumor necrosis factor secretion,biolink:PhenotypicFeature,expanded,preexisting,MP:0008556,abnormal tumor necrosis factor secretion,biolink:PhenotypicFeature,true,false,,HP:0011118|UMLS:C4023529|MP:0008556
disease,HP:0011121,Abnormal skin morphology,biolink:PhenotypicFeature,expanded,added,MP:0002060,abnormal skin morphology,biolink:PhenotypicFeature,true,false,,HP:0011121|UMLS:C4023528|MP:0002060|Fyler:4133
disease,HP:0011281,Abnormality of urine catecholamine level,biolink:PhenotypicFeature,expanded,preexisting,MP:0011478,abnormal urine catecholamine level,biolink:PhenotypicFeature,true,false,,HP:0011281|UMLS:C4023433|MP:0011478
disease,HP:0011338,Abnormality of mouth shape,biolink:PhenotypicFeature,expanded,added,MP:0000452,abnormal mouth morphology,biolink:PhenotypicFeature,true,false,,HP:0011338|UMLS:C4023407|MP:0000452|Fyler:4874
disease,HP:0011543,Superior-inferior ventricles without criss-cross atrioventricular valves,biolink:PhenotypicFeature,expanded,added,MP:0011254,superior-inferior ventricles,biolink:PhenotypicFeature,true,false,,HP:0011543|UMLS:C4023308|MP:0011254|Fyler:0184|Fyler:184
disease,HP:0011565,Common atrium,biolink:PhenotypicFeature,expanded,added,MP:0010406,common atrium,biolink:PhenotypicFeature,true,false,,HP:0011565|UMLS:C0392482|MEDDRA:10083205|MP:0010406|SNOMEDCT:253276007|Fyler:1140
disease,HP:0011573,Hypoplastic tricuspid valve,biolink:PhenotypicFeature,expanded,added,MP:0011680,tricuspid valve hypoplasia,biolink:PhenotypicFeature,true,false,,HP:0011573|UMLS:C0265837|UMLS:C4023294|MP:0011680|SNOMEDCT:43176009|Fyler:1720
disease,HP:0011576,Intermediate atrioventricular canal defect,biolink:PhenotypicFeature,expanded,added,MP:0010415,intermediate atrioventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011576|UMLS:C4023291|MP:0010415|Fyler:1121
disease,HP:0011590,Double aortic arch,biolink:PhenotypicFeature,expanded,added,MP:0004159,double aortic arch,biolink:PhenotypicFeature,true,false,,HP:0011590|UMLS:C0265883|MP:0004159|SNOMEDCT:10451007|Fyler:2761
disease,HP:0011608,Type II truncus arteriosus,biolink:PhenotypicFeature,expanded,added,MP:0011662,persistent truncus arteriosus type ii,biolink:PhenotypicFeature,true,false,,HP:0011608|UMLS:C4021137|MP:0011662|Fyler:0520|Fyler:520
disease,HP:0011609,Type III truncus arteriosus,biolink:PhenotypicFeature,expanded,added,MP:0011663,persistent truncus arteriosus type iii,biolink:PhenotypicFeature,true,false,,HP:0011609|UMLS:C4021136|MP:0011663|Fyler:0530|Fyler:530
disease,HP:0011610,Type IV truncus arteriosus,biolink:PhenotypicFeature,expanded,added,MP:0011664,persistent truncus arteriosus type iv,biolink:PhenotypicFeature,true,false,,HP:0011610|UMLS:C4021135|MP:0011664|Fyler:0540|Fyler:540
disease,HP:0011613,Interrupted aortic arch type B,biolink:PhenotypicFeature,expanded,added,MP:0011659,"interrupted aortic arch, type b",biolink:PhenotypicFeature,true,false,,HP:0011613|UMLS:C0345093|MP:0011659|SNOMEDCT:253682003|Fyler:1252
disease,HP:0011622,Inlet ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010419,inlet ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011622|UMLS:C5399852|MP:0010419|Fyler:1340
disease,HP:0011623,Muscular ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010420,muscular ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011623|NCIT:C124563|UMLS:C0685707|MEDDRA:10071223|MP:0010420|SNOMEDCT:94706008|Fyler:1320
disease,HP:0011642,Abnormal coronary sinus morphology,biolink:PhenotypicFeature,expanded,added,MP:0010436,abnormal coronary sinus morphology,biolink:PhenotypicFeature,true,false,,HP:0011642|UMLS:C0344680|MP:0010436|SNOMEDCT:253323000|Fyler:2840
disease,HP:0011652,Double outlet right ventricle with doubly committed ventricular septal defect without pulmonary stenosis,biolink:PhenotypicFeature,expanded,added,MP:0011669,"double outlet right ventricle, doubly committed ventricular septal defect",biolink:PhenotypicFeature,true,false,,HP:0011652|UMLS:C0344644|UMLS:C4023247|MP:0011669|SNOMEDCT:253300003|Fyler:0604|Fyler:604
disease,HP:0011660,Anomalous origin of one pulmonary artery from ascending aorta,biolink:PhenotypicFeature,expanded,added,MP:0010456,hemitruncus,biolink:PhenotypicFeature,true,false,,HP:0011660|UMLS:C4021134|MP:0010456|Fyler:0550|Fyler:550
disease,HP:0011681,Subarterial ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010417,subarterial ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011681|UMLS:C0344944|UMLS:C3165130|MP:0010417|SNOMEDCT:253568009|SNOMEDCT:448876006|Fyler:1330
disease,HP:0011682,Perimembranous ventricular septal defect,biolink:PhenotypicFeature,expanded,added,MP:0010418,perimembraneous ventricular septal defect,biolink:PhenotypicFeature,true,false,,HP:0011682|NCIT:C124556|UMLS:C0344925|MP:0010418|SNOMEDCT:109428005|Fyler:1310
disease,HP:0011702,Abnormal electrophysiology of sinoatrial node origin,biolink:PhenotypicFeature,expanded,added,MP:0006142,abnormal sinoatrial node conduction,biolink:PhenotypicFeature,true,false,,HP:0011702|UMLS:C4023222|MP:0006142|Fyler:7010
disease,HP:0011719,Supracardiac total anomalous pulmonary venous connection,biolink:PhenotypicFeature,expanded,added,MP:0010430,"total anomalous pulmonary venous connection, supracardiac",biolink:PhenotypicFeature,true,false,,HP:0011719|UMLS:C4021131|MP:0010430|Fyler:0910|Fyler:910
disease,HP:0011720,Cardiac total anomalous pulmonary venous connection,biolink:PhenotypicFeature,expanded,added,MP:0010443,"total anomalous pulmonary venous connection, intracardiac",biolink:PhenotypicFeature,true,false,,HP:0011720|UMLS:C4021130|MP:0010443|Fyler:0920|Fyler:0930|Fyler:920|Fyler:930
disease,HP:0011722,Mixed total anomalous pulmonary venous connection,biolink:PhenotypicFeature,expanded,added,MP:0010445,"total anomalous pulmonary venous connection, mixed",biolink:PhenotypicFeature,true,false,,HP:0011722|UMLS:C4021128|MP:0010445|Fyler:0950|Fyler:950
disease,HP:0011849,Abnormal bone ossification,biolink:PhenotypicFeature,expanded,preexisting,MP:0008271,abnormal bone ossification,biolink:PhenotypicFeature,true,false,,HP:0011849|UMLS:C4023161|UMLS:C4280317|MP:0008271
disease,HP:0011994,Abnormal atrial septum morphology,biolink:PhenotypicFeature,expanded,added,MP:0000282,abnormal interatrial septum morphology,biolink:PhenotypicFeature,true,false,,HP:0011994|UMLS:C0344722|MP:0000282|SNOMEDCT:253363004|Fyler:2002
disease,HP:0012210,Abnormal renal morphology,biolink:PhenotypicFeature,expanded,added,MP:0002135,abnormal kidney morphology,biolink:PhenotypicFeature,true,false,,HP:0012210|UMLS:C4551596|MP:0002135|Fyler:4512|MGI:2173595
disease,HP:0012252,Abnormal respiratory system morphology,biolink:PhenotypicFeature,expanded,added,MP:0002132,abnormal respiratory system morphology,biolink:PhenotypicFeature,true,false,,HP:0012252|UMLS:C4022992|MP:0002132|Fyler:4235|MGI:2173592
disease,HP:0012303,Abnormal aortic arch morphology,biolink:PhenotypicFeature,expanded,added,MP:0004113,abnormal aortic arch morphology,biolink:PhenotypicFeature,true,false,,HP:0012303|UMLS:C3163801|MP:0004113|SNOMEDCT:448742006|Fyler:2700|MA:0000475
disease,HP:0012304,Hypoplastic aortic arch,biolink:PhenotypicFeature,expanded,added,MP:0010485,aortic arch hypoplasia,biolink:PhenotypicFeature,true,false,,HP:0012304|NCIT:C103266|UMLS:C0265881|MEDDRA:10091930|MP:0010485|SNOMEDCT:60787001|Fyler:2704
disease,HP:0012337,Abnormal homeostasis,biolink:PhenotypicFeature,expanded,preexisting,MP:0001764,abnormal homeostasis,biolink:PhenotypicFeature,true,false,,HP:0012337|UMLS:C4022950|MP:0001764
